epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
90,1652.64,0.9942,0.99251,0.59687,0.89134,0.86829,0.93931,0.63358,1.30719,1.05067,0.56908,0.000312995,0.000312995,0.000312995
91,1670.98,1.00394,1.03996,0.59502,0.88991,0.86908,0.94011,0.65768,1.22859,1.04428,0.55896,0.000312242,0.000312242,0.000312242
92,1689.49,0.97299,1.00639,0.58387,0.88032,0.9015,0.94654,0.64049,1.30673,1.05276,0.573,0.000311489,0.000311489,0.000311489
93,1707.82,0.97753,1.04941,0.58445,0.90764,0.85237,0.94212,0.66106,1.23175,1.02903,0.55699,0.000310737,0.000310737,0.000310737
94,1726.26,0.97465,1.03124,0.58316,0.88253,0.8663,0.93558,0.6587,1.22327,1.0464,0.55925,0.000309984,0.000309984,0.000309984
95,1744.6,0.98959,1.00763,0.5832,0.88031,0.88301,0.93878,0.6419,1.28056,1.0677,0.56461,0.000309231,0.000309231,0.000309231
96,1763,0.96068,0.99922,0.57622,0.9181,0.87427,0.95018,0.65831,1.30359,1.03298,0.57531,0.000308478,0.000308478,0.000308478
97,1781.45,0.98664,1.01125,0.58746,0.8581,0.89275,0.93136,0.6547,1.25014,1.05742,0.56021,0.000307725,0.000307725,0.000307725
98,1799.74,0.96284,0.98787,0.57821,0.86709,0.88301,0.9285,0.63315,1.30126,1.04592,0.57253,0.000306972,0.000306972,0.000306972
99,1818.03,0.97655,1.00853,0.58266,0.86421,0.89972,0.94318,0.6522,1.24345,1.02691,0.55667,0.000306219,0.000306219,0.000306219
100,1836.36,0.97235,1.00524,0.58183,0.89836,0.87744,0.95038,0.67186,1.22851,1.03151,0.56042,0.000305467,0.000305467,0.000305467
101,1854.82,1.00045,1.01585,0.59305,0.86667,0.89136,0.94929,0.65686,1.27221,1.0242,0.56258,0.000304714,0.000304714,0.000304714
102,1873.24,0.9806,0.96387,0.58582,0.92409,0.86072,0.94988,0.66366,1.26253,1.02552,0.56033,0.000303961,0.000303961,0.000303961
103,1891.59,0.95367,0.94368,0.57223,0.87058,0.87465,0.94434,0.64383,1.2849,1.0435,0.56581,0.000303208,0.000303208,0.000303208
104,1909.91,0.99232,1.02558,0.59342,0.9077,0.8492,0.94233,0.65581,1.2461,1.04868,0.55627,0.000302455,0.000302455,0.000302455
105,1928.24,0.94301,0.99327,0.57925,0.87319,0.8823,0.94046,0.65565,1.25356,1.0152,0.55484,0.000301702,0.000301702,0.000301702
106,1946.64,0.94684,0.97474,0.585,0.89087,0.86072,0.93894,0.6535,1.25214,1.04434,0.5528,0.000300949,0.000300949,0.000300949
107,1965.13,0.95336,0.99282,0.58285,0.89356,0.86522,0.94913,0.66146,1.24461,1.02312,0.55805,0.000300196,0.000300196,0.000300196
108,1983.33,0.97668,1.02057,0.59465,0.91208,0.83803,0.94413,0.65799,1.25982,1.02456,0.56075,0.000299444,0.000299444,0.000299444
109,2001.59,0.94566,0.96256,0.57497,0.8872,0.85515,0.93549,0.64923,1.27195,1.06039,0.56545,0.000298691,0.000298691,0.000298691
110,2020.01,0.97203,0.97697,0.59105,0.89607,0.86908,0.94385,0.6631,1.2298,1.0518,0.55795,0.000297938,0.000297938,0.000297938
