epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
57,2657.39,1.44888,1.39217,1.80842,0.36518,0.12256,0.1673,0.09497,1.88483,3.21221,1.79565,0.00177824,0.00177824,0.00177824
58,2704.09,1.4252,1.31336,1.80081,0.42792,0.15042,0.20147,0.11492,1.91553,3.11813,1.81271,0.00177428,0.00177428,0.00177428
59,2750.43,1.43673,1.32992,1.8138,0.28233,0.12813,0.16263,0.09803,1.85044,3.12406,1.81132,0.00177032,0.00177032,0.00177032
60,2797.11,1.46344,1.30257,1.8444,0.28508,0.15599,0.16411,0.09152,1.90479,3.66115,1.77452,0.00176636,0.00176636,0.00176636
61,2843.87,1.48477,1.39903,1.86983,0.34281,0.16992,0.21029,0.12811,1.78387,3.09839,1.76794,0.0017624,0.0017624,0.0017624
62,2890.25,1.392,1.28747,1.77712,0.3414,0.15877,0.18873,0.1134,1.84354,3.31892,1.74165,0.00175844,0.00175844,0.00175844
63,2936.94,1.40653,1.2674,1.7925,0.48373,0.16992,0.23323,0.13661,1.86059,3.13438,1.81812,0.00175448,0.00175448,0.00175448
64,2983.63,1.42274,1.29789,1.80833,0.40937,0.17955,0.24725,0.14434,1.78843,3.36249,1.70738,0.00175052,0.00175052,0.00175052
65,3030.06,1.41969,1.32043,1.7883,0.33564,0.20613,0.20393,0.11192,1.84999,2.77256,1.80698,0.00174656,0.00174656,0.00174656
66,3076.75,1.41754,1.28552,1.79234,0.49405,0.14416,0.17828,0.09253,1.96504,3.42886,1.80621,0.0017426,0.0017426,0.0017426
67,3123.1,1.43747,1.32801,1.78742,0.48861,0.18663,0.27106,0.15935,1.7807,2.96559,1.69997,0.00173864,0.00173864,0.00173864
68,3169.8,1.39699,1.31409,1.77783,0.28609,0.17827,0.2238,0.1338,1.76813,2.86578,1.72568,0.00173468,0.00173468,0.00173468
69,3216.49,1.35345,1.19715,1.74869,0.36473,0.20334,0.23461,0.14494,1.72966,2.9975,1.68156,0.00173072,0.00173072,0.00173072
70,3263.09,1.35538,1.21733,1.74367,0.26683,0.11142,0.14338,0.08402,1.83347,3.42593,1.78027,0.00172676,0.00172676,0.00172676
71,3309.88,1.38997,1.20815,1.75839,0.46494,0.1532,0.22102,0.12499,1.92484,3.19015,1.84614,0.0017228,0.0017228,0.0017228
72,3356.24,1.35033,1.2085,1.72849,0.4063,0.19499,0.23838,0.13614,1.77074,2.84877,1.72082,0.00171884,0.00171884,0.00171884
73,3402.87,1.34981,1.21245,1.76353,0.35618,0.16489,0.20546,0.12613,1.84941,3.2464,1.77396,0.00171488,0.00171488,0.00171488
74,3449.57,1.32538,1.1699,1.71031,0.47012,0.16992,0.27769,0.15914,1.85543,3.69357,1.69545,0.00171092,0.00171092,0.00171092
75,3496,1.34792,1.25349,1.73095,0.49952,0.24234,0.31056,0.18715,1.69681,2.77572,1.64564,0.00170696,0.00170696,0.00170696
76,3542.74,1.31697,1.19452,1.71427,0.3664,0.16156,0.23695,0.14958,1.70259,3.35131,1.66392,0.001703,0.001703,0.001703
77,3589.49,1.31579,1.21525,1.71263,0.41976,0.28134,0.29373,0.18115,1.67492,2.5285,1.67746,0.00169904,0.00169904,0.00169904
78,3635.87,1.32827,1.16967,1.7272,0.40662,0.19852,0.26962,0.15969,1.6488,3.02509,1.65384,0.00169508,0.00169508,0.00169508
79,3682.67,1.29472,1.15025,1.68048,0.45461,0.20056,0.26053,0.15786,1.71943,3.06794,1.71561,0.00169112,0.00169112,0.00169112
80,3728.97,1.32552,1.17151,1.73769,0.41079,0.20334,0.25669,0.15917,1.64983,3.16386,1.58021,0.00168716,0.00168716,0.00168716
81,3775.7,1.30123,1.16859,1.68643,0.49486,0.16992,0.20994,0.12914,1.78461,3.21601,1.73647,0.0016832,0.0016832,0.0016832
82,3822.09,1.32203,1.19221,1.70542,0.40998,0.2117,0.25773,0.15184,1.8609,3.02856,1.73373,0.00167924,0.00167924,0.00167924
83,3868.88,1.35303,1.14958,1.73498,0.54782,0.1337,0.16322,0.10849,1.79967,4.12059,1.72372,0.00167528,0.00167528,0.00167528
84,3915.31,1.34173,1.2044,1.71936,0.51893,0.35456,0.43562,0.26077,1.68882,2.415,1.60424,0.00167132,0.00167132,0.00167132
85,3962.07,1.30721,1.14474,1.68706,0.33984,0.15599,0.2262,0.13015,1.76807,3.17265,1.73435,0.00166736,0.00166736,0.00166736
86,4008.89,1.25407,1.10477,1.68301,0.62059,0.17827,0.24075,0.15444,1.69772,3.22905,1.63524,0.0016634,0.0016634,0.0016634
87,4055.3,1.26792,1.09984,1.64525,0.54298,0.22006,0.32199,0.18498,1.74639,2.97701,1.67028,0.00165944,0.00165944,0.00165944
88,4101.96,1.29282,1.10233,1.68392,0.40576,0.26741,0.3279,0.19608,1.73644,2.67437,1.69874,0.00165548,0.00165548,0.00165548
89,4148.76,1.29626,1.08906,1.69411,0.26517,0.20003,0.18125,0.10577,1.77718,3.28674,1.66094,0.00165152,0.00165152,0.00165152
90,4195.19,1.31878,1.12316,1.6905,0.27559,0.22006,0.1819,0.10622,1.84498,3.01393,1.83381,0.00164756,0.00164756,0.00164756
91,4241.98,1.26913,1.0789,1.6548,0.36891,0.19777,0.22848,0.14447,1.6952,3.77789,1.59707,0.0016436,0.0016436,0.0016436
92,4288.46,1.28212,1.12934,1.66224,0.48544,0.25491,0.2999,0.1889,1.6322,2.83375,1.61284,0.00163964,0.00163964,0.00163964
93,4335.25,1.26899,1.14303,1.68245,0.39954,0.20891,0.26728,0.15982,1.73407,3.12876,1.7167,0.00163568,0.00163568,0.00163568
94,4381.65,1.23643,1.08095,1.64744,0.27405,0.15877,0.15698,0.09783,1.80381,3.2734,1.755,0.00163172,0.00163172,0.00163172
95,4428.45,1.25216,1.09559,1.65237,0.77009,0.12131,0.25193,0.16258,1.78124,3.96389,1.70991,0.00162776,0.00162776,0.00162776
96,4474.86,1.27434,1.11328,1.67849,0.63407,0.29926,0.37979,0.23938,1.59755,2.79457,1.59423,0.0016238,0.0016238,0.0016238
97,4521.48,1.20235,1.05723,1.61633,0.39517,0.13649,0.15311,0.09333,1.73707,3.47488,1.66411,0.00161984,0.00161984,0.00161984
98,4568.19,1.26064,1.14463,1.64733,0.47237,0.32312,0.35388,0.2213,1.53421,2.35805,1.54354,0.00161588,0.00161588,0.00161588
99,4614.58,1.16518,1.02765,1.56878,0.39899,0.16992,0.18688,0.11572,1.65773,3.3928,1.61707,0.00161192,0.00161192,0.00161192
100,4661.35,1.20413,1.06896,1.61399,0.43874,0.29179,0.34029,0.20968,1.66337,2.56226,1.5985,0.00160796,0.00160796,0.00160796
101,4707.75,1.27446,1.06537,1.66383,0.45165,0.29526,0.34449,0.20475,1.71319,2.70414,1.62901,0.001604,0.001604,0.001604
102,4754.54,1.20331,1.02565,1.59412,0.49394,0.18942,0.2615,0.1643,1.65844,2.95445,1.59273,0.00160004,0.00160004,0.00160004
103,4800.96,1.22558,1.02145,1.63775,0.4229,0.1922,0.2373,0.15301,1.63355,3.28744,1.58862,0.00159608,0.00159608,0.00159608
104,4847.66,1.22032,1.08044,1.63742,0.47482,0.29248,0.33419,0.19752,1.72706,2.8022,1.65573,0.00159212,0.00159212,0.00159212
105,4894.47,1.20999,1.08463,1.59768,0.47317,0.33774,0.37441,0.23629,1.60104,2.52987,1.5726,0.00158816,0.00158816,0.00158816
106,4940.81,1.19876,1.02877,1.60478,0.3658,0.22841,0.28584,0.18346,1.59985,2.79429,1.57977,0.0015842,0.0015842,0.0015842
107,4987.45,1.17328,1.02676,1.5921,0.43424,0.27298,0.31167,0.19674,1.60828,2.67928,1.56306,0.00158024,0.00158024,0.00158024
108,5034.2,1.19061,0.99955,1.61602,0.38945,0.23955,0.26966,0.17159,1.64574,3.11639,1.6002,0.00157628,0.00157628,0.00157628
109,5080.63,1.18462,0.99579,1.60192,0.41779,0.23587,0.25965,0.15679,1.71943,2.93323,1.69465,0.00157232,0.00157232,0.00157232
