epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
93,1720.59,0.93845,0.81094,1.19688,0.85135,0.74373,0.85899,0.58934,1.14039,0.82504,1.14216,0.0020446,0.0020446,0.0020446
94,1739.12,0.89845,0.77682,1.18771,0.85588,0.7444,0.8644,0.59781,1.15659,0.8166,1.14471,0.00203965,0.00203965,0.00203965
95,1757.6,0.90399,0.77668,1.18507,0.81782,0.77994,0.86643,0.60029,1.15008,0.82847,1.15132,0.0020347,0.0020347,0.0020347
96,1776.25,0.89338,0.78167,1.16785,0.8519,0.77437,0.86435,0.59882,1.15774,0.78255,1.14592,0.00202975,0.00202975,0.00202975
97,1794.63,0.91088,0.78551,1.1841,0.86204,0.76584,0.86188,0.60339,1.13557,0.77548,1.14424,0.0020248,0.0020248,0.0020248
98,1813.17,0.90907,0.7658,1.18891,0.83123,0.782,0.86201,0.59904,1.1538,0.82475,1.13761,0.00201985,0.00201985,0.00201985
99,1831.66,0.92018,0.80229,1.19811,0.83374,0.78224,0.86131,0.60144,1.15509,0.8113,1.15757,0.0020149,0.0020149,0.0020149
100,1850.15,0.91794,0.78795,1.19518,0.81394,0.80422,0.87287,0.59985,1.14315,0.79901,1.14771,0.00200995,0.00200995,0.00200995
101,1868.68,0.89336,0.77908,1.16878,0.84637,0.76731,0.87159,0.60154,1.13315,0.77772,1.14102,0.002005,0.002005,0.002005
102,1887.04,0.90634,0.78124,1.19348,0.81447,0.77041,0.8489,0.58266,1.16704,0.86018,1.15923,0.00200005,0.00200005,0.00200005
103,1905.46,0.89941,0.7667,1.17556,0.83719,0.73816,0.834,0.5618,1.22464,0.84863,1.18258,0.0019951,0.0019951,0.0019951
104,1923.77,0.91468,0.76745,1.1777,0.86288,0.73622,0.83739,0.57712,1.18702,0.84116,1.15294,0.00199015,0.00199015,0.00199015
105,1942.22,0.88021,0.75527,1.15882,0.84947,0.77437,0.88376,0.61286,1.13929,0.80686,1.13211,0.0019852,0.0019852,0.0019852
106,1960.95,0.87044,0.7737,1.18486,0.82232,0.81215,0.88197,0.61091,1.15319,0.73464,1.13231,0.00198025,0.00198025,0.00198025
107,1979.37,0.86935,0.76813,1.17356,0.83033,0.77701,0.84826,0.59649,1.14125,0.83052,1.1282,0.0019753,0.0019753,0.0019753
108,1997.85,0.88643,0.75257,1.17025,0.83063,0.79109,0.87637,0.609,1.142,0.77833,1.13197,0.00197035,0.00197035,0.00197035
109,2016.41,0.89914,0.75447,1.17143,0.81022,0.80866,0.87783,0.61442,1.1476,0.78096,1.1413,0.0019654,0.0019654,0.0019654
110,2035.01,0.87731,0.75445,1.17135,0.83209,0.78552,0.85224,0.5897,1.14838,0.80194,1.14816,0.00196045,0.00196045,0.00196045
111,2053.66,0.88906,0.75128,1.18578,0.86326,0.77159,0.87667,0.60603,1.144,0.72513,1.13402,0.0019555,0.0019555,0.0019555
112,2072.29,0.86675,0.72732,1.16036,0.86805,0.78799,0.87941,0.61665,1.13029,0.75928,1.12271,0.00195055,0.00195055,0.00195055
113,2090.82,0.84823,0.73888,1.14765,0.86254,0.79944,0.88536,0.61814,1.14995,0.76189,1.14093,0.0019456,0.0019456,0.0019456
114,2109.38,0.86254,0.71962,1.15598,0.83424,0.80223,0.87657,0.62676,1.10777,0.74982,1.11577,0.00194065,0.00194065,0.00194065
115,2127.94,0.86263,0.7163,1.15541,0.89699,0.78273,0.8936,0.61953,1.15763,0.76528,1.13478,0.0019357,0.0019357,0.0019357
116,2146.55,0.88738,0.76279,1.17744,0.89484,0.78552,0.88449,0.6213,1.11259,0.73471,1.12596,0.00193075,0.00193075,0.00193075
117,2165.12,0.85439,0.71537,1.16697,0.86963,0.7688,0.87418,0.61126,1.13584,0.73491,1.12551,0.0019258,0.0019258,0.0019258
118,2183.58,0.85794,0.72416,1.16031,0.88399,0.74652,0.856,0.60071,1.13985,0.78135,1.13403,0.00192085,0.00192085,0.00192085
119,2202.09,0.8314,0.72031,1.13926,0.84283,0.79169,0.88576,0.61513,1.14125,0.78445,1.13797,0.0019159,0.0019159,0.0019159
120,2220.53,0.86573,0.74316,1.17635,0.84437,0.76323,0.87545,0.61276,1.12443,0.78976,1.11754,0.00191095,0.00191095,0.00191095
121,2239.17,0.85569,0.73194,1.16025,0.8709,0.77042,0.88088,0.60435,1.13123,0.71536,1.13122,0.001906,0.001906,0.001906
122,2257.61,0.89215,0.76257,1.17971,0.87383,0.79098,0.88582,0.61383,1.15052,0.75168,1.13921,0.00190105,0.00190105,0.00190105
123,2275.98,0.87853,0.75702,1.17244,0.87097,0.79944,0.88297,0.60497,1.1655,0.81648,1.14347,0.0018961,0.0018961,0.0018961
124,2294.44,0.86331,0.73896,1.16452,0.85332,0.76161,0.85326,0.59718,1.15487,0.78363,1.13835,0.00189115,0.00189115,0.00189115
125,2312.91,0.86509,0.73185,1.15249,0.83889,0.75421,0.82791,0.56726,1.19627,0.86035,1.1625,0.0018862,0.0018862,0.0018862
126,2331.48,0.84405,0.69582,1.13914,0.84007,0.78552,0.87449,0.60674,1.12299,0.7759,1.12766,0.00188125,0.00188125,0.00188125
127,2349.82,0.83769,0.68517,1.14992,0.84778,0.79666,0.87924,0.61147,1.14155,0.75061,1.1437,0.0018763,0.0018763,0.0018763
128,2368.25,0.84602,0.7228,1.14748,0.8912,0.77574,0.89828,0.61895,1.13623,0.73068,1.12796,0.00187135,0.00187135,0.00187135
129,2386.68,0.85239,0.71094,1.13206,0.86931,0.79672,0.88599,0.60457,1.17822,0.7533,1.14009,0.0018664,0.0018664,0.0018664
130,2405.06,0.87703,0.73746,1.16482,0.88131,0.78596,0.8873,0.61569,1.12107,0.70467,1.13222,0.00186145,0.00186145,0.00186145
131,2423.57,0.86546,0.72684,1.16169,0.84609,0.80223,0.8887,0.59877,1.13005,0.78987,1.13563,0.0018565,0.0018565,0.0018565
132,2442.1,0.82985,0.69175,1.13079,0.86269,0.78752,0.87736,0.61332,1.14165,0.74445,1.14869,0.00185155,0.00185155,0.00185155
133,2460.53,0.85024,0.70489,1.14719,0.81891,0.81878,0.88538,0.62106,1.13715,0.70892,1.13568,0.0018466,0.0018466,0.0018466
134,2478.96,0.84343,0.70218,1.14115,0.84825,0.70752,0.84019,0.58531,1.13504,0.82239,1.14391,0.00184165,0.00184165,0.00184165
135,2497.36,0.82805,0.70033,1.1276,0.86847,0.77437,0.87355,0.60403,1.15654,0.76892,1.14485,0.0018367,0.0018367,0.0018367
136,2515.85,0.81048,0.67288,1.13133,0.88397,0.78517,0.88792,0.6213,1.11376,0.68868,1.11836,0.00183175,0.00183175,0.00183175
137,2534.33,0.83597,0.70141,1.14349,0.89794,0.77716,0.89348,0.62939,1.1147,0.67588,1.12105,0.0018268,0.0018268,0.0018268
138,2552.91,0.86668,0.72818,1.15843,0.8838,0.77159,0.88455,0.60912,1.12171,0.69958,1.13182,0.00182185,0.00182185,0.00182185
139,2571.44,0.87172,0.74406,1.16465,0.8332,0.79109,0.87479,0.60966,1.12635,0.71404,1.12173,0.0018169,0.0018169,0.0018169
140,2589.88,0.8233,0.69165,1.13088,0.8861,0.77159,0.88231,0.62632,1.08403,0.71931,1.11592,0.00181195,0.00181195,0.00181195
141,2608.46,0.84902,0.73434,1.14233,0.89131,0.75487,0.87939,0.60285,1.15593,0.73004,1.15047,0.001807,0.001807,0.001807
142,2627.19,0.82666,0.70422,1.13525,0.78035,0.70752,0.77869,0.5361,1.20315,0.9166,1.17438,0.00180205,0.00180205,0.00180205
143,2645.48,0.82764,0.69566,1.14028,0.84864,0.78273,0.87575,0.61618,1.13352,0.74669,1.13766,0.0017971,0.0017971,0.0017971
144,2663.78,0.81763,0.68749,1.11771,0.88691,0.76459,0.88809,0.62751,1.11742,0.68982,1.12569,0.00179215,0.00179215,0.00179215
145,2682.29,0.83373,0.68583,1.13955,0.82642,0.79666,0.87896,0.61796,1.13133,0.73585,1.1348,0.0017872,0.0017872,0.0017872
146,2700.84,0.80893,0.70823,1.12039,0.88438,0.77437,0.8786,0.61076,1.11996,0.71333,1.12246,0.00178225,0.00178225,0.00178225
147,2719.42,0.8267,0.68972,1.13474,0.87094,0.77716,0.89833,0.63354,1.09818,0.69478,1.11453,0.0017773,0.0017773,0.0017773
148,2738.05,0.81167,0.69436,1.14152,0.86392,0.79578,0.88011,0.62739,1.09873,0.69943,1.12548,0.00177235,0.00177235,0.00177235
149,2756.54,0.82408,0.6878,1.13527,0.80833,0.81337,0.8791,0.6117,1.12396,0.74118,1.13019,0.0017674,0.0017674,0.0017674
150,2775.08,0.83582,0.69731,1.13597,0.79143,0.7688,0.78675,0.54891,1.12916,0.77434,1.13025,0.00176245,0.00176245,0.00176245
151,2793.64,0.82697,0.69481,1.14013,0.84494,0.78927,0.88187,0.63189,1.05793,0.70144,1.09466,0.0017575,0.0017575,0.0017575
152,2812.4,0.82237,0.68355,1.12305,0.80771,0.85794,0.88687,0.61894,1.08904,0.68964,1.10847,0.00175255,0.00175255,0.00175255
153,2830.85,0.82257,0.69482,1.13287,0.81896,0.76323,0.85435,0.60882,1.09315,0.75883,1.12273,0.0017476,0.0017476,0.0017476
154,2849.2,0.85021,0.70681,1.14817,0.86618,0.77531,0.87146,0.61485,1.10837,0.7366,1.12212,0.00174265,0.00174265,0.00174265
155,2867.62,0.80904,0.65617,1.121,0.82917,0.83844,0.88989,0.6224,1.11776,0.72691,1.12038,0.0017377,0.0017377,0.0017377
156,2886.04,0.804,0.64584,1.12848,0.86063,0.80846,0.88844,0.63321,1.11165,0.6713,1.1199,0.00173275,0.00173275,0.00173275
157,2904.6,0.83141,0.68464,1.12606,0.85882,0.81334,0.887,0.61295,1.13242,0.70378,1.1348,0.0017278,0.0017278,0.0017278
158,2923.25,0.84106,0.69234,1.15867,0.70787,0.64345,0.68264,0.47583,1.2105,1.06925,1.1979,0.00172285,0.00172285,0.00172285
159,2941.74,0.80541,0.67353,1.12955,0.85591,0.7942,0.88219,0.62555,1.12892,0.7145,1.12954,0.0017179,0.0017179,0.0017179
160,2960.12,0.80947,0.6533,1.12894,0.79255,0.84071,0.8881,0.61897,1.11612,0.70838,1.1243,0.00171295,0.00171295,0.00171295
161,2978.67,0.81188,0.6683,1.12691,0.86915,0.79558,0.88677,0.6224,1.09372,0.70662,1.10415,0.001708,0.001708,0.001708
162,2997.15,0.82752,0.68215,1.12485,0.87974,0.77437,0.8764,0.628,1.12029,0.70308,1.13163,0.00170305,0.00170305,0.00170305
163,3015.74,0.82758,0.67131,1.12906,0.88838,0.77593,0.87493,0.61038,1.14652,0.7165,1.12705,0.0016981,0.0016981,0.0016981
164,3034.16,0.80951,0.65034,1.12645,0.8475,0.82451,0.87558,0.60854,1.1273,0.73616,1.11863,0.00169315,0.00169315,0.00169315
165,3052.42,0.80963,0.66158,1.12582,0.86769,0.76323,0.87711,0.62543,1.09712,0.75641,1.10112,0.0016882,0.0016882,0.0016882
166,3070.88,0.80069,0.65384,1.11782,0.78602,0.81337,0.87373,0.61631,1.0817,0.73359,1.11013,0.00168325,0.00168325,0.00168325
167,3089.55,0.79085,0.65736,1.11152,0.83909,0.82451,0.8987,0.6279,1.13056,0.73908,1.12474,0.0016783,0.0016783,0.0016783
168,3108,0.80993,0.65445,1.12074,0.85263,0.77356,0.8798,0.61949,1.09486,0.73202,1.10979,0.00167335,0.00167335,0.00167335
169,3126.48,0.80284,0.66863,1.12462,0.83526,0.81616,0.8838,0.63653,1.06631,0.68758,1.10488,0.0016684,0.0016684,0.0016684
170,3145.29,0.81114,0.66587,1.12781,0.89437,0.77828,0.89031,0.62492,1.11592,0.68938,1.12062,0.00166345,0.00166345,0.00166345
171,3163.91,0.80048,0.65812,1.11819,0.87889,0.77159,0.88947,0.61841,1.0938,0.69287,1.11179,0.0016585,0.0016585,0.0016585
172,3182.29,0.80899,0.64109,1.12114,0.86074,0.77716,0.87896,0.61351,1.10043,0.72416,1.11156,0.00165355,0.00165355,0.00165355
173,3200.97,0.79486,0.65055,1.12068,0.84442,0.80223,0.88699,0.62901,1.09117,0.69603,1.10271,0.0016486,0.0016486,0.0016486
