epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
70,1279.64,0.90284,0.75773,1.18251,0.84214,0.78759,0.88255,0.60075,1.17194,0.80767,1.11458,0.0086338,0.0086338,0.0086338
71,1297.83,0.94816,0.78144,1.20922,0.87459,0.81592,0.9003,0.61621,1.16239,0.75165,1.11411,0.008614,0.008614,0.008614
72,1315.9,0.92613,0.75474,1.21881,0.84941,0.76991,0.85488,0.59165,1.16903,0.85744,1.13639,0.0085942,0.0085942,0.0085942
73,1334.09,0.91632,0.72642,1.19831,0.86153,0.79109,0.8726,0.58216,1.1917,0.87318,1.12567,0.0085744,0.0085744,0.0085744
74,1352.59,0.90201,0.75311,1.18048,0.86369,0.82952,0.9004,0.61263,1.16115,0.74744,1.11979,0.0085546,0.0085546,0.0085546
75,1370.76,0.90344,0.73268,1.1972,0.85308,0.87744,0.90317,0.61816,1.12968,0.73461,1.10721,0.0085348,0.0085348,0.0085348
76,1388.89,0.90209,0.74112,1.19176,0.79069,0.83008,0.8215,0.55339,1.1634,0.87387,1.11535,0.008515,0.008515,0.008515
77,1407.08,0.92323,0.74362,1.20952,0.87711,0.79944,0.88537,0.59097,1.20331,0.82658,1.12587,0.0084952,0.0084952,0.0084952
78,1425.33,0.85663,0.71215,1.14676,0.87195,0.79944,0.88433,0.60336,1.15525,0.80179,1.09983,0.0084754,0.0084754,0.0084754
79,1443.56,0.88047,0.72727,1.1702,0.84431,0.79666,0.87302,0.58026,1.2413,0.80436,1.14651,0.0084556,0.0084556,0.0084556
80,1462.03,0.90446,0.72527,1.18711,0.89348,0.81337,0.90397,0.61336,1.16393,0.73977,1.10667,0.0084358,0.0084358,0.0084358
81,1480.29,0.88623,0.71677,1.1739,0.86313,0.84317,0.90155,0.62432,1.14613,0.68624,1.09639,0.008416,0.008416,0.008416
82,1498.59,0.89574,0.71699,1.17245,0.87794,0.83008,0.89396,0.62475,1.12197,0.71718,1.09528,0.0083962,0.0083962,0.0083962
83,1516.82,0.86151,0.69989,1.15168,0.90891,0.78552,0.91435,0.62182,1.13818,0.70189,1.0936,0.0083764,0.0083764,0.0083764
84,1535.05,0.8983,0.71144,1.19029,0.88471,0.79387,0.88996,0.60818,1.15362,0.77419,1.11491,0.0083566,0.0083566,0.0083566
85,1553.16,0.89529,0.72856,1.17769,0.86182,0.81058,0.89784,0.61385,1.13818,0.7243,1.09319,0.0083368,0.0083368,0.0083368
86,1571.52,0.89479,0.73335,1.18398,0.84654,0.69149,0.76024,0.50885,1.24832,1.03089,1.18825,0.008317,0.008317,0.008317
87,1589.79,0.86807,0.70178,1.1516,0.84985,0.81982,0.89398,0.61603,1.14768,0.78912,1.11043,0.0082972,0.0082972,0.0082972
88,1608.04,0.87053,0.69209,1.15934,0.86084,0.84432,0.90667,0.62554,1.12389,0.71205,1.10244,0.0082774,0.0082774,0.0082774
89,1626.47,0.85296,0.65601,1.1411,0.87596,0.82618,0.89532,0.62763,1.10949,0.7477,1.09085,0.0082576,0.0082576,0.0082576
90,1644.78,0.85172,0.69539,1.16626,0.85373,0.8273,0.89601,0.61912,1.15071,0.72545,1.12248,0.0082378,0.0082378,0.0082378
91,1663.15,0.87153,0.69405,1.13813,0.87665,0.83146,0.90473,0.63127,1.12327,0.71079,1.08481,0.008218,0.008218,0.008218
92,1681.6,0.85309,0.70883,1.1557,0.88991,0.8468,0.91654,0.6386,1.1092,0.67929,1.08478,0.0081982,0.0081982,0.0081982
93,1699.94,0.86196,0.68483,1.14571,0.87399,0.85011,0.91142,0.63042,1.11775,0.69659,1.0892,0.0081784,0.0081784,0.0081784
94,1718.23,0.85924,0.67351,1.15129,0.872,0.85395,0.90939,0.63643,1.13434,0.6979,1.09703,0.0081586,0.0081586,0.0081586
95,1736.64,0.84131,0.64989,1.14442,0.91515,0.81116,0.90092,0.63217,1.13766,0.73199,1.09891,0.0081388,0.0081388,0.0081388
96,1754.72,0.84728,0.67365,1.15325,0.86032,0.83844,0.89523,0.6218,1.15264,0.74764,1.10448,0.008119,0.008119,0.008119
97,1773.1,0.84978,0.68696,1.14807,0.89382,0.81337,0.90667,0.6245,1.11235,0.68555,1.08561,0.0080992,0.0080992,0.0080992
98,1791.58,0.85008,0.68182,1.15147,0.9027,0.82173,0.91506,0.64005,1.11614,0.67925,1.08213,0.0080794,0.0080794,0.0080794
99,1809.87,0.86227,0.68693,1.16103,0.83485,0.83844,0.89599,0.61923,1.11507,0.70428,1.08954,0.0080596,0.0080596,0.0080596
100,1828.04,0.85991,0.66427,1.15792,0.87841,0.81894,0.89811,0.63069,1.11449,0.73498,1.07635,0.0080398,0.0080398,0.0080398
